urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1HM4y157cS/,“人类高质量国家”印度，啥都要和中国争高低，怎么一到奥运就这么拉了？,体育 人文 知识分享官 文化 运动 印度 历史 奥运会 国际 ,一键三连，打卡变强！,http://i2.hdslb.com/bfs/archive/246459c842857d1cb92489066df26674417e638c.jpg,0.0,0.18976728433844914,-0.25,
BV12a411U7jW,725 郑州暴雨 末世美学,风景 暴雨 自然 天气 城市 你所在的城市是否会因为暴雨而淹没呢？ ,时隔一年，2022年7月25日郑州再次下起特大暴雨， 这次和去年720不同的是，没有造成重大伤亡和惨重损失， 并伴随着瞬发的乌云笼罩天空和遮天蔽日，连续闪电、双彩虹、闪电+彩虹等美景，有如末世一样的压迫感， up主所有素材都来自于郑州人民的朋友圈，剪辑直出无特效， 像素和清晰度不高是因为来自不同拍摄设备。  末世美学不是对灾难的幸灾乐祸，更不是地狱笑话，而是通过震撼的表达方式，时刻提醒着人们对大自然要保持敬畏之心！  BGM：Really Slow Motion —Th3 Awak3n1ng,http://i2.hdslb.com/bfs/archive/27b67ab0db021fbf3f94d663ffa754c6daa6885d.jpg,0.22576484600261607,0.06997254341808112,-1.75,
BV1xV411p7mb,亲历郑州暴雨，徒步3小时沿途实录,生活记录 VLOG 郑州暴雨 河南 郑州 河南暴雨 ,真实记录下班回家途中的见闻 但视频中只是7月20日下午4-7点的情况 目前的消息，这场暴雨已经是一场灾难 今夜无眠，无数的人在抢险救援 只希望大家都能平安 加油河南,http://i0.hdslb.com/bfs/archive/f35747cbf8220ccb0c1b870981d6770cabafa20e.jpg,0.18443191662261307,0.24478531173455215,-1.0625,
BV1344y1m7Xh,郑州暴雨有多恐怖？1小时内下的雨150个西湖都装不下,知识分享官 暴雨 台风影响 河南加油 水灾 众志成城 自然灾害 降水量 打卡挑战 ,同舟共济，共渡难关！,http://i1.hdslb.com/bfs/archive/0c25020a2a729e0be268809e1a7d91a76a7d55ab.jpg,0.17077611319011654,0.1191471932867773,-1.5625,
BV17v411E7hC,河南暴雨 有时候拖拉机比法拉利拉风,暴雨 河南 郑州 ,希望大家能够共渡难关，河南加油,http://i2.hdslb.com/bfs/archive/d4f27b671e544d571913bec8c71a367bcac6a2f1.jpg,0.09193998174078082,0.42223388528713734,-1.375,
BV1T64y1d7df,又穷又能生，怎么就在发达以色列，混成了人上人？,知识分享官 人物 地理 文化 印度 历史 巴以冲突 以色列 中东 犹太人 ,点赞投币转发给志同道合的朋友，我们一起变得更强！,http://i1.hdslb.com/bfs/archive/177c8b49d4868a26f1b968736b8290befd37ed72.jpg,0.0,0.25233420143369617,-0.75,
BV1xV411p7mb,亲历郑州暴雨，徒步3小时沿途实录,生活记录 VLOG 郑州暴雨 河南 郑州 河南暴雨 ,真实记录下班回家途中的见闻 但视频中只是7月20日下午4-7点的情况 目前的消息，这场暴雨已经是一场灾难 今夜无眠，无数的人在抢险救援 只希望大家都能平安 加油河南,http://i0.hdslb.com/bfs/archive/f35747cbf8220ccb0c1b870981d6770cabafa20e.jpg,0.18443191662261307,0.24478531173455215,-1.0625,
BV1Wg411M7YJ,《河南暴雨人间百态》风雨无情，人间有情！暴雨仍在河南各地肆虐，愿天佑河南，共克时艰！河南挺住！“豫”你同行！,我眼中的花花世界 暴雨后的人间百态 河南大姨 河南人 郑州地铁 河南暴雨 ,风雨无情，人间有情！暴雨仍在河南各地肆虐，愿天佑河南，共克时艰！河南挺住！“豫”你同行！,http://i1.hdslb.com/bfs/archive/bc056b16be3e0007d7f30e47a1cd312f26ea3f77.jpg,0.07508287249468855,0.0,-0.8125,0.1716942050642682
BV1aq4y1H7Bt,河南2小时暴雨纪录又被刷新！收好这份避险生存指南,科技 历史 人文 社会 运动 军事 普通话 中国大陆 比划 ,7月20日河南全境遭遇特大暴雨，郑州市直接刷新了全球省会级城市小时最大降雨记录。21日新乡降水量又超郑州纪录，暴雨北移，22日河北发出红色预警。接连不断的罕见暴雨袭击多个城市，熟悉的交通工具都变得不再安全，该如何远离“看不见的危险”，成功避险脱困？,http://i2.hdslb.com/bfs/archive/de2a1a739ba5da3a43ddb33ead500b5ad4f1776f.jpg,0.07397129483465995,0.05629715757507138,-0.625,0.1536366268684154
BV1xV411p7mb,亲历郑州暴雨，徒步3小时沿途实录,生活记录 VLOG 郑州暴雨 河南 郑州 河南暴雨 ,真实记录下班回家途中的见闻 但视频中只是7月20日下午4-7点的情况 目前的消息，这场暴雨已经是一场灾难 今夜无眠，无数的人在抢险救援 只希望大家都能平安 加油河南,http://i0.hdslb.com/bfs/archive/f35747cbf8220ccb0c1b870981d6770cabafa20e.jpg,0.18443191662261307,0.24478531173455215,-1.0625,0.11101809013812702
BV1By4y1J7C5,得州电价暴涨10000%！百姓冻死，政府甩锅，到底谁的锅？,知识分享官 美国 德州 暴风雪 王骁 得州 保守主义 电价 骁话一下 ,美国遭遇严重的暴风雪，位于最南部的得克萨斯州，因为停电一下子成了重灾区。面对灾民的求助，政府互相推诿，市长竟然直接怒斥求助征服的人是被社会主义洗脑了？！得州是美国第一能源大州，经济发展全美第一，但是一场暴雪就撤掉了得州皇帝的外衣？这场“意外”背后有什么思想问题？本期我们就聊聊，保守主义如何拉下了得州的电闸。,http://i1.hdslb.com/bfs/archive/d78790ed34cbe50b28de5db18a694fc7bac68bdd.jpg,0.0,0.05629715757507138,-0.1875,
BV1Bo4y197qS,兰州拉面和兰州没啥关系？奇妙缝合术背后的中国经济奇迹,知识分享官 消化一下 兰州拉面 石家庄 王骁 观察者网 平潭 新化 骁话一下 骁话 ,如果你还知道这一类的行业故事，欢迎在评论区分享。 这个新年非常特殊，很多人离开家乡在外打拼，头一次选择不回家过年。很多人碰到了些很难的事情，但她相信能扛过来。如果你觉得小王初次表现还不错，希望可以点个关注+三连！ 新年快乐！变得更强！下周再一起看世界！,http://i0.hdslb.com/bfs/archive/de6e8a6ad4ac59a16d748b1d65ef3d9875dd3afe.jpg,0.0,0.05325383733705391,-0.3125,
BV1nL4y1e7wo,帝国主义左右夹击，乌克兰的悲惨真的是自己作的吗？,知识分享官 俄罗斯 欧洲子宫 基辅 乌克兰 北约 东欧 王骁 ,不是作才惨，是惨才“作”。今天从一个新角度陪大家去看乌克兰。欢迎一键三连，一起变得更强！,http://i0.hdslb.com/bfs/archive/408e2b95d177cc828aead6fdabe9a4b74c406943.jpg,0.0,0.05992996822422368,-0.375,
BV1uo4y1Q7Dc,千年一遇的郑州暴雨！到底有多大？,暴雨 社会 河南 团结 洪水 水灾 大雨 郑州 水患 ,"一下下了30个西湖下来！ 郑州常年平均全年降雨量为640.8mm，相当于这三天下了以往一年的量，从气候学的角度来看，小时降水、日降水的概率，重现期通过分布曲线拟合来看，都是超千年一遇的。  （封面：大禹治水）",http://i1.hdslb.com/bfs/archive/48a9811d82afe28785aae542e8a98c7762df97fe.png,0.4501755023269898,0.26969665998264064,-1.0625,
BV1o44y127vU,郑州暴雨是“千年一遇”吗？中央气象台回应,郑州 天气 河南 ,针对连日来河南省，特别是郑州地区出现的极端降雨天气，舆论上出现“千年一遇”“百年一遇”的诸多说法。在7月21日中央气象台召开的媒体通气会上，中央气象台首席预报员陈涛介绍，从目前掌握的气象数据，无法下此定义。,http://i0.hdslb.com/bfs/archive/fb4ec3890779104a9c7e136c4dbd5134839ef4cb.jpg,0.38087260847594373,0.237739238575224,-0.75,
BV1pM4y1N7ka,郑州暴雨原因,暴风雨 ,抖音,http://i1.hdslb.com/bfs/archive/7299fe7df6d516b35cb5e835a44710dbadfedcaa.jpg,0.3187840217537793,0.0,-1.0625,
BV1sV411p7qh,郑州暴雨中男子连救5人！公司奖励一辆车 当事人：我不是英雄,暴雨 郑州 洪水 救援 ,郑州暴雨中男子连救5人！公司奖励一辆车 当事人：我不是英雄 这是本能,http://i2.hdslb.com/bfs/archive/c83f76a2960da57c69440c08ad0de4b853f6eb68.jpg,0.15064018498706513,0.5023287782256718,-1.375,
BV1uX4y1c75K,央视【午夜新闻】：郑州特大暴雨创历史之最，郑州加油河南加油！,暴雨 河南 郑州 ,https://tv.cctv.com/2021/07/21/VIDER1ILJwFnwLxLHK0RXP3Q210721.shtml,http://i0.hdslb.com/bfs/archive/0255d32c52e9c7f2b5fc68256326201cf1929269.jpg,0.12442854619985262,0.42223388528713734,-0.625,
BV17b4y1r7NW,郑州暴雨众人砸窗救人的视频，当事人找到了！讲述救援细节,河南 郑州 救援 ,郑州暴雨众人砸窗救人的视频，当事人找到了！讲述救援细节,http://i2.hdslb.com/bfs/archive/a56d41598df91901629736f554a887add9bffb9c.jpg,0.15064018498706513,0.42223388528713734,-0.75,
BV1av411E7Uz,郑州暴雨为何不就近向黄河泄洪？郑州的大洪水要排到哪里去？,知识分享官 暴雨 地图 地理 淮河 河南 黄河 泄洪 天气 郑州 ,郑州暴雨为何不就近向黄河泄洪？郑州的大洪水要排到哪里去？,http://i0.hdslb.com/bfs/archive/6cca27e5b47ee08ed18fbcef5c5ab83bc3cb4273.jpg,0.2197253697920386,0.3360969272762575,-0.8125,0.34675854579894283
BV1M44y1m7TZ,郑州暴雨，各省救援车奔赴郑州驰援！,暴雨 自然灾害 救援 救人 水灾 郑州 ,郑州暴雨，各省救援车奔赴郑州驰援！,http://i0.hdslb.com/bfs/archive/2693acc9748611ff2d4c438ff11e6986fa2c6930.jpg,0.2654344549617171,0.24478531173455215,-2.0,0.34239018611349886
BV1Jo4y1Q7VW,郑州暴雨中女子被困洪水抱树求救 社区人员将条幅当救援绳救人,暴雨 河南 救人 郑州 条幅 ,据报道，7月20日，河南郑州暴雨中一位女子被困洪水抱树求救，社区人员拿条幅做救援绳将其救下。,http://i1.hdslb.com/bfs/archive/929cfb260dc94d0f09a7e7c2ae00d0e13a0413db.jpg,0.13627634143908643,0.2773962289762415,-0.9375,0.29633229090117164
BV1zU4y1n7pz,暴雨中他们伸出援手！,星海计划 消防员 社会 暴雨 中国 郑州 医生 救援 河南 河南暴雨 ,近日，河南遭遇极端强降雨天气，多地降水量打破历史记录，郑州市区出现严重内涝，造成人员伤亡和财产损失。过去几天，郑州出现了很多成功救人的视频，这些平凡的英雄，在灾难面前给我们带来了温暖和希望。  - 记者：杨志刚 翟濯 何五昌（报道员） 编辑：杨志刚 新华社音视频部制作,http://i0.hdslb.com/bfs/archive/6a8787fc6390d7a33739c8ee4f756251450958a2.jpg,0.11521554337793123,0.25233420143369617,0.0625,
BV1DX4y1c75j,郑州一医院被困大水中，有女孩见军车来了激动大喊：我的天呐,河南暴雨 ,7月26日 据央广之声报道 这辆“最牛军车”的驾驶员王赟赟说 他是第一批来救援的官兵  车到底能开到哪 积水有多深,http://i2.hdslb.com/bfs/archive/0f9ae9cffb78dd1d5d9cb3c2033acff52f49d898.jpg,0.07397129483465995,0.0,0.0625,
BV1954y1E7yq,郑州暴雨冲坏路面，竟露出古墓？网友拍摄：现场已被封锁,暴雨 古墓 考古 河南 郑州 ,近日，河南郑州。据网友爆料，在河南新郑市，一处路面被大雨冲坏，却露出里面的古墓。拍摄男子称：目前现场已经被封锁了，不让一切人员靠近，等待考古挖掘。,http://i0.hdslb.com/bfs/archive/0ad2542179ee8fa00bddbf1c26d54fcd50c20d6b.jpg,0.15064018498706513,0.2773962289762415,-0.125,
BV1Bw41197MP,郑州暴雨千年一遇，居然有妖精围郑救德？,知识分享官 地理 文化 暴雨 历史 郑州暴雨 郑州 救援 河南 洪水 ,这次我就不求三连了，但是我希望大家做另外一件事。台风【烟花】马上就要登陆，希望所有小伙伴们可以做好抗击台风的准备。只有保证安全，才能一起变得更强！,,,,,
