urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV19C4y1P7rq/,11年内战，阿拉伯之春为何停在这里？【中东11丨叙利亚】,故事档案馆 历史 内战 奥斯曼 王骁 中东 阿萨德 阿拉伯 叙利亚 ,一键三连推荐给更多朋友！  中东系列回顾： 【中东 01】卡塔尔传送门：BV1eG411M78V 【中东 02】沙特传送门：BV1Po4y1N774 【中东 03】阿联酋传送门：BV1sg4y1w76G 【中东 04】科威特传送门：BV19P41167bm 【中东 05】阿曼传送门：BV1w44y1A7xC 【中东 06】巴林传送门：BV1hu4y1q7XU 【中东 07】也门传送门：BV1pk4y1F74a 【中东 08】约旦传送门：BV1PK4y1F7Rr 【中东 09】以色列传送门：BV1f94y1t7CA 【中东 10】巴勒斯坦传送门：BV1pg4y1X7UK 【中东 11】叙利亚传送门：BV19C4y1P7rq 【中东 12】黎巴嫩传送门：BV1fc411z7Wu 【中东 13】真主党传送门：BV1tp4y1f7aD 【中东 14】伊拉克传送门：BV1A64y1H7MV 【中东 15】埃及传送门：BV1c94y1T7d6 【中东 16】穆兄会传送门：BV13g4y1e7Cm,http://i0.hdslb.com/bfs/archive/a26411a9b71b3bbb35d9d3ba1b71d2b9017bc4d5.jpg,0.0,0.05355095314996731,0.1875,
https://www.bilibili.com/video/BV1HS4y1Z7S8/,部落、NGO、地缘、宫斗，你敢想它敢有【哈萨克斯坦之乱】,知识分享官 俄罗斯 苏联 历史 纳扎尔巴耶夫 哈萨克斯坦 热点 王骁 骁话一下 ,哈萨克斯坦带来了2022年第一乱，目前乱局看似已经被压下去了，但其实一切都回不去了。他们引进了一尊他们曾经害怕，而且赶不走的大佛。昨天我讲到疫情之后的世界，虽然举了很多积极的例子，但其实我真正的意思是他会带来改变不够，改变并不都是好的，尤其是对于不太能掌控自己命运的人或者国家来说。,http://i1.hdslb.com/bfs/archive/0064bdfa96e9c45fd4c510ce111f1d35e1e505eb.jpg,0.0,0.05355095314996731,0.125,
BV1hm4y177dU,斯里兰卡这两年怎么了？,知识分享官 懂点儿啥 2023高考季 斯里兰卡 制造业 南亚 债务 董佳宁 通胀 ,-,http://i0.hdslb.com/bfs/archive/e75990ddd96d717a9dd0d05a24f530d981f670f1.jpg,0.3187840217537793,0.1130407841661348,-1.125,
BV1te4y1Y7ec,斯里兰卡：“猛虎”袭击中国渔船后就灭亡，南亚小国的战争往事,印度 历史 人文 美国 纪实 社会 东南亚 斯里兰卡 巴基斯坦 ,斯里兰卡：“猛虎”袭击中国渔船后就灭亡，南亚小国的战争往事,http://i1.hdslb.com/bfs/archive/3112cfd6384388074def01a6c0b7075f03c0579c.jpg,0.15064018498706513,0.2543164255971685,-1.1875,
BV1tg41117D5,堪称南亚最发达的国家，还有中国的帮助，斯里兰卡为什么破产了？,历史 南亚 斯里兰卡 ,它被誉为南亚人类发展指数最高的国家，人均GDP在南亚也是排名第二，也是南亚地区最大的内衣生产国，更不要说丰富的宝石、茶叶、旅游等资源。但就是这么一个经济稳定、民众生活颇为滋润的国家，一夕之间宣布破产了。没错，今天要说的国家就是斯里兰卡。,http://i2.hdslb.com/bfs/archive/93fba93ab071584879eeb51fd38f77b160c3493e.jpg,0.15064018498706513,0.22555487220684337,-1.375,
BV1te4y1Y7ec,斯里兰卡：“猛虎”袭击中国渔船后就灭亡，南亚小国的战争往事,印度 历史 人文 美国 纪实 社会 东南亚 斯里兰卡 巴基斯坦 ,斯里兰卡：“猛虎”袭击中国渔船后就灭亡，南亚小国的战争往事,http://i1.hdslb.com/bfs/archive/3112cfd6384388074def01a6c0b7075f03c0579c.jpg,0.15064018498706513,0.2543164255971685,-1.1875,
BV12o4y167nU,斯里兰卡：一个把自己玩破产的国家,今天也要好好工作 印度 斯里兰卡 破产 国家 一个 ,-,http://i1.hdslb.com/bfs/archive/aa31410ee2aa68238cc9fe5eeb04e9134342763a.jpg,0.10163066979112656,0.23157052612297285,-1.8125,
BV1tg41117D5,堪称南亚最发达的国家，还有中国的帮助，斯里兰卡为什么破产了？,历史 南亚 斯里兰卡 ,它被誉为南亚人类发展指数最高的国家，人均GDP在南亚也是排名第二，也是南亚地区最大的内衣生产国，更不要说丰富的宝石、茶叶、旅游等资源。但就是这么一个经济稳定、民众生活颇为滋润的国家，一夕之间宣布破产了。没错，今天要说的国家就是斯里兰卡。,http://i2.hdslb.com/bfs/archive/93fba93ab071584879eeb51fd38f77b160c3493e.jpg,0.15064018498706513,0.22555487220684337,-1.375,
BV1Cz4y1S7M8,豹纹，内战，贪官与贫民窟潮人【奇葩小国07】,全能沙雕 人物 社会 时尚 历史 战争 奇闻 人文 非洲 刚果 ,整个刚果历史，是从一个悲剧走向另一个悲剧。,http://i2.hdslb.com/bfs/archive/7778b116e866918576c5b2da0691c2b8a537aa05.jpg,0.0,0.050656087645095244,-1.0625,0.08848407040056339
BV1pM4y1e7Ke,逃税在美国有多危险？【神奇组织06】,社会 历史 知识 犯罪 组织 人文 美国 世界史 天猫618 我选猫更省 ,本篇为神奇组织之美国国税局。  参考资料： IRS官方网站 雪莱·戴维斯1997年出版《肆无忌惮的权利：美国国税局秘密文化》 查尔斯·洛索第2005年出版《太多不愉快的回报：扭转美国最不受欢迎组织的努力》 美国国税局历史大事纪（截止1992年） 罗伯特·福尔瑟姆2010年出版《金钱踪迹：埃尔默·艾雷和他的T-MEN如何打倒美国犯罪经营》 汉克·米西克1969年出版《秘密文件》 文化发展出版社2018年出版《美国死神》，理查德·席克尔著，李默识译 威利·伊冯娜2000年出版《IRS：内部视图》,http://i2.hdslb.com/bfs/archive/138b9aa451a126a1d23845b722fbb9e0df9a39e5.jpg,0.0,0.10658510262542638,-0.6875,0.08427684555552267
BV1HJ411p7qv,骁话一下：台湾往事（上）蒋家天下是怎么完的,骁话一下 ,今日台湾地区举行了领导人选举，曾经吸引人的节目如今不再热闹，不管是民进党还是国民党，我们都已经看清楚了他们的真实面目。今日的两岸关系与台湾政局都是历史的遗留问题。国民党反动派从大陆败退台湾之后，是如何一步步分裂瓦解至今，而民进党又是如何从街头组织转型成为政治力量，这其中的历史逻辑在哪里？本期骁话一下，我们就聊聊威权时代的台湾,http://i2.hdslb.com/bfs/archive/1c26c26d59f93f1706b8a876562ebda9dd37295e.jpg,0.0845798608014702,0.0,-0.75,0.07273934722401817
BV1734y1Z7oJ,【纪录片】逐影亚洲-Cinema Asia 2,西方 社会 中国 政治 历史 印度 韩国 人文 电影 其他 亚洲 市场 中国台湾 伊朗 经济 逐影亚洲 国外其他 Cinema Asia ,在亚洲经济飞速发展的几十年中，电影市场逐渐跟上时代的脚步，重新振作，不断蓬勃发展。在本期纪录片中，将分别介绍中国、伊朗、韩国、印度和中国台湾的电影发展概况。在跌宕起伏的历史轨迹中，电影产业的发展也并非一帆风顺。亚洲地区的电影发展水平相对落后于西方世界。随着政治经济不断发展稳定，人民对文化的需求日益提高，恰到好处地为亚洲电影产业提供了新的风向标。亚洲电影想要长足发展，立足本土是最根本的要求。 ,http://i2.hdslb.com/bfs/archive/f8eac092f7a47b597fee922e2dbf45fbcace9e25.png,0.0,0.07539317005440438,0.0625,
BV1fq4y1z7q1,苏光宗上台后在愁啥？【小约翰】,故事档案馆 苏联 二战 战争 人文 社会 美国 历史 勋宗 率土之滨 ,参考资料评论自取。,http://i2.hdslb.com/bfs/archive/ab8e1b7537f9562263c637e5c3ed4f91fbe6b6f2.jpg,0.0,0.10658510262542636,0.0,
BV1rM4y1e7XK,谁能比拉姆更倒霉？【小约翰】,历史 知识 游戏 奇闻 人文 手游 剧情 世界史 重返未来1999 重返未来1999创作者激励计划 ,本篇为小约翰之戴诺。  参考资料： 萧条宫官方网站 海伦·派克2001年出版《来自新泽西的问候：花园之州的明信片之旅》 马克·斯库曼2003年出版《奇怪的新泽西州：当地传说和最不为人知的秘密的旅行指南》 彼得·热那亚2003年出版《新泽西奇闻》 文兰历史和古物协会官网,http://i2.hdslb.com/bfs/archive/162ae268e76e7fb56962ab45a3df2a1b53a130e5.jpg,0.0,0.050656087645095244,-0.125,
BV1hm4y177dU,斯里兰卡这两年怎么了？,知识分享官 懂点儿啥 2023高考季 南亚 斯里兰卡 制造业 债务 董佳宁 通胀 ,-,http://i0.hdslb.com/bfs/archive/e75990ddd96d717a9dd0d05a24f530d981f670f1.jpg,0.3187840217537793,0.1130407841661348,-1.125,
BV1RN41177ZK,斯里兰卡（上）,超级搭档 乔和柯迪 大真探 求生一加一 南亚 红树林 斯里兰卡 野外生存 求生专家 ,-,http://i1.hdslb.com/bfs/archive/ea17657bdecc516455799ab0f16ebead3a81223f.jpg,0.3032160644503863,0.05355095314996731,-2.0,
BV13u4y1L7RJ,斯里兰卡（下）,超级搭档 乔和柯迪 野外求生 斯里兰卡 南亚 野外生存 大真探 红树林 求生一加一 求生专家 ,-,http://i2.hdslb.com/bfs/archive/a0c42bd90a86d40a58c003262871ef11fc702d83.jpg,0.3032160644503863,0.050656087645095244,-1.625,
BV1K94y1D7KR,斯里兰卡“跑路总统”，却是个美国人！乱局背后的权力家族,美国 知识 人文 战争 历史 军事 巴基斯坦 斯里兰卡 国际 历史人文档案馆 历史人文档案馆2022第二季 ,-,http://i1.hdslb.com/bfs/archive/765aaf4083ea0b2dc7bc538645b48f10daad65ec.jpg,0.0787446034559451,0.29670081122577385,-0.4375,
BV1FT411G746,粮价暴涨60%，17亿人挨饿！粮食危机背后谁是最大赢家？【揭秘世界18】,美国 印度 俄罗斯 社会 国际 粮食 乌克兰 人口 粮食危机 历史人文档案馆 历史人文档案馆2022第二季 ,2022年5月、6月，世界粮食计划署就连续发布预警，人类正面临二战之后最大的粮食危机！粮食危机究竟是二战后最大，还是根本就是假？为啥说粮食危机是欧洲喊声大，遭殃亚非拉？为啥说一个国家就算有耕地有人力，也不能保证不挨饿？,http://i1.hdslb.com/bfs/archive/cd018fd5dd4ee1c7fdf2d287888055279c0f34b3.jpg,0.0,0.29670081122577385,-1.375,
BV1US4y147rr,我破产啦！斯里兰卡究竟是怎么破产的？,历史 原创 人文 斯里兰卡 经济 贫穷 历史人文档案馆 历史人文档案馆2022第二季 ,小国日子是真的难熬= =,http://i1.hdslb.com/bfs/archive/5a39138c7471d7e347c5cc5d1bba77b7095f253b.jpg,0.18443191662261307,0.27461178643580664,-2.0,
BV1dF411w75t,温铁军：斯里兰卡的危机，根源不在化肥和有机农业【温铁军践闻录】,社会 经济 粮食 温铁军 农业 斯里兰卡 观视频 暑期热点观察局 热点观察局 ,斯里兰卡的破产危机,http://i0.hdslb.com/bfs/archive/6665b1435eb26231dc717da498239dbc6897c4d7.jpg,0.06655924660794857,0.05355095314996731,-0.375,0.23931183815010765
BV1UW4y1q7uY,比美国还狠！印度施压斯里兰卡要斯里兰卡跟中国翻脸,故事档案馆 夏夜故事会 历史 能源 印度 中国 经济 斯里兰卡 东南亚 巴铁 中东 ,比美国还狠！印度施压斯里兰卡要斯里兰卡跟中国翻脸,http://i2.hdslb.com/bfs/archive/405801704a3020b40b0d738144779ca48ac95731.jpg,0.16279449511971256,0.1595519155841406,-1.0,0.16003545450524442
BV1Nz4y1p7rW,印度为何无惧粮食危机，疯狂出口粮食？对比中国，印度有三大优势,星海计划 印度 核武器 历史 二战 正能量 粮食 发达国家 粮食危机 社会洞察计划 ,印度为何无惧粮食危机，疯狂出口粮食？对比中国，印度有三大优势,http://i0.hdslb.com/bfs/archive/63156165eb05fdcac7a538998ad767c137b95ff7.jpg,0.0,0.1686568927747246,-0.625,0.13871532786864768
BV1uv4y1A7c4,【世界耕地第1集】“粮食危机”的背后：世界耕地，如何分布？,中国耕地 世界耕地 世界耕地分布图 耕地分布图 中国农田 农田分布图 世界农田 耕地 粮食危机 历史人文档案馆 ,世界耕地第1集：BV1uv4y1A7c4 世界耕地第2集：BV1mB4y197pr 世界耕地第3集：BV1SY411u7gw  先看张图，黄色，是地球上耕地，绿色是森林，两者基本互补； 特别是俄罗斯，西部耕地，和东部森林，形成鲜明对比； 耕地的分布，决定着人口分布，所以俄罗斯人主要生活在西部； 耕地之间，这条明显的断裂带，就是著名的乌拉尔山，被森林所覆盖； 在伏尔加河、顿河的滋润下，俄罗斯耕地面积稳坐世界第三名； 中国的耕地，主要有五块：华北平原、四川盆地、东北平原、关中平原、江汉平原……,http://i1.hdslb.com/bfs/archive/0e58dcecffcc4b678c29faac0f117a5de371cd64.jpg,0.0,0.10658510262542636,0.1875,
BV1Wa4y1x7Vo,全球粮食危机？真相在这里！,粮食 粮食安全 ,粮食本来是不缺的，人人都去抢购，就显得好像缺了。,http://i1.hdslb.com/bfs/archive/265bab96f657d8a9aba9a05c834ad9f5524ecb14.jpg,0.0,0.0,0.125,
BV1yc41137hv,郭正亮：全球粮价飞涨粮食危机严重，中国买世界一半粮做准备厉害,世界 中国 危机 粮食 全球 ,-,http://i0.hdslb.com/bfs/archive/66212cf330bf0c760bbcc68415bf110152842d85.jpg,0.0,0.0,0.0,
BV1YY4y177nv,南亚标杆斯里兰卡，怎么被民科搞得吃不上饭？,印度 美国 历史 俄乌 美联储 破产 斯里兰卡 债务 粮食危机 历史人文档案馆 历史人文档案馆2022第二季 ,一键三连推荐给更多朋友！,,,,,
