urls,标题,标签,简介,封面图片,标题分数,标签分数,封面图片分数,简介分数
https://www.bilibili.com/video/BV1Bw41197MP/,郑州暴雨千年一遇，居然有妖精围郑救德？,知识分享官 地理 文化 暴雨 历史 郑州暴雨 郑州 救援 河南 洪水 ,这次我就不求三连了，但是我希望大家做另外一件事。台风【烟花】马上就要登陆，希望所有小伙伴们可以做好抗击台风的准备。只有保证安全，才能一起变得更强！,http://i0.hdslb.com/bfs/archive/3d2e44e08420337f1075e40df1257ff01f538290.jpg,0.0,0.18976728433844914,-0.25,
https://www.bilibili.com/video/BV1Qh411v7FN/,农神走好！袁隆平的伟大何止杂交稻,科学 知识分享官 苏联 社会 历史 王骁 袁隆平 院士 水稻 农业 ,希望大家可以帮我点亮大拇指小金币小星星，让更多朋友看到这个故事。,http://i0.hdslb.com/bfs/archive/775c65b0722b683ea98d925da36d595be8318fe8.jpg,0.0,0.1191471932867773,-0.3125,
BV15G4y1t7g9,【读报告】国际供应链怎么断了？中国该怎么办？,社会 美国 文化 世界开放报告 经济 拜登 全球化 特朗普 进博会 热点观察局 B站宝藏媒体人 ,我喜欢看榜单，我以前说过，现代国际舆论就是要多造榜单，通过榜单这种最容易看得懂的东西，来建立自己的话语体系。今天，我们就一起去到进博会这场国际研讨会，来跟大家一起读读这份报告。 一键三连，推荐给更多的朋友！一起变得更强！,http://i0.hdslb.com/bfs/archive/f59c3606226093aa1d6437fe2e88e6e6528fe94d.jpg,0.15064018498706513,0.05355095314996731,-0.8125,
BV1J84y1w7RA,美国火车侧翻，世界帝国的基建怎么这么差？| Overlap,故事档案馆 美国 火车 底浪 翻车 王骁 BT 小王 overlap ,美国俄亥俄州火车翻车，导致化学物品污染当地环境，严重损害老百姓的生活。美国交通曾经是美国的名片，但是今天中国铁路发展日新月异，美国基础设施却成了一个反面案例。为什么会这样，美国人如何看待国营铁路？这一集底浪Wave的Overlap，我和美国独立媒体BreakThrough News一起聊聊，铁路的私营和国营。,http://i2.hdslb.com/bfs/archive/921d5415db99c164411fda44e4e095a4e044be19.jpg,0.11914719328677732,0.0,-1.5,
BV1244y1s7Kj,印度到底能不能入常？现在有四票了【预言坑印度史】,故事档案馆 印度 联合国 知识 人文历史 莫迪 印度入常史 戏京同志 五常 ,各位新年好,http://i2.hdslb.com/bfs/archive/5060f780d3367bd39458a7fb66e418db89f2f963.jpg,0.11592137213527733,0.05951439576030657,-0.9375,
BV1FV411H7if,魔幻孟加拉，血汗工厂逆袭印度，女性执政卖淫合法，中国人在当地只能喝矿泉水,知识分享官 印度 人文 科普 历史 孟加拉 王骁 骁话一下 ,新号关注的人比较少，很多老粉还不知道开了节目， 如果你觉得还不错，一键三连，让更多朋友看到~！,http://i2.hdslb.com/bfs/archive/8fcab3d9c35ebef59b08f0701123ef0a5cda30b6.jpg,0.09349477497536715,0.31125746752705374,-1.0625,
BV1Ua4y1j7fr,印度为什么会成为强奸大国？女性地位为何如此卑微？【阿Test正经比比】,知识分享官 女性 人文 历史 心理 社会 印度 科普 生活 宗教 ,今天聊聊印度女性生存现状。无论是2012年臭名昭著的黑公交，今年2月的女子学校群体性骚扰，极低的卫生巾普及率，还是疫情下暴发的童婚增长率，都反应出印度女性的极度卑微。远至宗教约束下自焚殉夫，近至不能改嫁的苦命寡妇，印度到底给了女性哪些身体和心灵的束缚？印度女性的极度卑微，到底是宗教历史的遗留？还是农耕文化的延续？亦或是思想垄断的群体性暴力。 BV1Kv411172U（奇葩的印度） BV1Zi4y177cH（被宗教支配的印度） BV1CT4y1L7ip（日本的低欲望经济）,http://i1.hdslb.com/bfs/archive/5e87a53f8e14fced14fe7f26e3c15b2aee7f7410.jpg,0.04642927873353421,0.26969665998264064,-1.375,
BV1c44y127Fr,中国人什么时候开始重新拥有武德的？【乌鸦校尉】,知识分享官 体育 美国 文化 历史 国货 人物 工业化 刘长春 奥运 ,风起于青萍之末，故事才刚刚开始。,http://i0.hdslb.com/bfs/archive/9f06d6781dce4c7f1d93dd4a6b7ba75b230fb416.jpg,0.05629715757507138,0.26969665998264064,-0.5625,
BV1Ua4y1j7fr,印度为什么会成为强奸大国？女性地位为何如此卑微？【阿Test正经比比】,知识分享官 女性 人文 历史 心理 社会 印度 科普 生活 宗教 ,今天聊聊印度女性生存现状。无论是2012年臭名昭著的黑公交，今年2月的女子学校群体性骚扰，极低的卫生巾普及率，还是疫情下暴发的童婚增长率，都反应出印度女性的极度卑微。远至宗教约束下自焚殉夫，近至不能改嫁的苦命寡妇，印度到底给了女性哪些身体和心灵的束缚？印度女性的极度卑微，到底是宗教历史的遗留？还是农耕文化的延续？亦或是思想垄断的群体性暴力。 BV1Kv411172U（奇葩的印度） BV1Zi4y177cH（被宗教支配的印度） BV1CT4y1L7ip（日本的低欲望经济）,http://i1.hdslb.com/bfs/archive/5e87a53f8e14fced14fe7f26e3c15b2aee7f7410.jpg,0.04642927873353421,0.26969665998264064,-1.375,0.1321594274177507
BV1Cf4y1y7KX,骁话一下：印度总碰瓷儿，但为什么中印不能开战？,王骁 骁话一下 知识分享官 边境问题 印度 中印边境 藏南地区 莫迪 藏南 西藏 ,本周三，中印边境发生严重冲突，印度媒体不断更新数字，印军在冲突中死亡人数从3人一路涨到了20人。其实中印两国在建国以后就因为边境问题反反复复发生摩擦，甚至爆发过战争。中国已经和几乎所有陆上邻国解决了边境争端，唯独中印边境保持争议。反观印度，几乎和所有邻国存在摩擦，为什么印度总是碰瓷？印度外交政策如何？莫迪有何意图？中国该怎么应对？本期#骁话一下# 我们就聊聊为什么中国不能和印度开战,http://i2.hdslb.com/bfs/archive/3cc20cc2a197f0f1d950f4f0e74f3ed48a8fba74.jpg,0.05992996822422368,0.1191471932867773,-1.0625,0.07734781234369077
BV1h54y157FM,抗战为什么8年改14年？无名英雄在怎样的绝望中，死命攒出新中国的星星之火？,五月哔刷片·五月新片 中国 电影 历史 东北 抗日 抗日战争 王骁 悬崖之上 影娱哔哔官 ,希望大家可以帮我点亮大拇指小金币小星星，让更多的人看到这段历史。,http://i1.hdslb.com/bfs/archive/f3bddeaad3caee8149d64e1bb5428c26934ce94e.jpg,0.05325383733705391,0.05355095314996731,-0.6875,0.05629715757507138
BV1x64y1d7pS,中国帮忙抗疫惹一身骚，意大利为何总是“天降流氓”？,知识分享官 奇闻 意大利 人文 文艺复兴 罗马 历史 天主教 王骁 斗兽场 ,欢迎有收获的朋友们，有币的捧个币场，没币的点点赞，我们一起变得更强！,http://i2.hdslb.com/bfs/archive/4feaa149382b0dae6b343ab5d4627d4f36d49fb0.jpg,0.05992996822422368,0.18976728433844914,0.125,
BV1sB4y1M7tk,2005年，美国NGO推翻了这个中国邻国的民选政府,NGO 王骁 骁话一下 知识分享官 美国 历史 阿卡耶夫 郁金香 中亚 吉尔吉斯斯坦 ,突然加更，惊不惊喜，意不意外？下周六看世界·西亚·伊朗系列照常更新，点赞投币转发给志同道合的朋友，我们一起变得更强！,http://i1.hdslb.com/bfs/archive/738a632245e918d275f9b2ecfef3dcf19108917e.jpg,0.05629715757507138,0.1191471932867773,-0.3125,
BV1XA411V7hm,印度炸了，求求莫迪好好抗疫，别玩政治了,知识分享官 印度 社会 奇闻 历史 莫迪 疫情 ,期待你的一键三连~！祝大家身体快乐~,http://i1.hdslb.com/bfs/archive/4a83c496999861bc0036d79d0ee2450f5ecec47c.jpg,0.06437099366532754,0.23577033983032974,-0.3125,
BV1VJ411Y7J4,印度大爷谈中国：中国制造全面碾压印度，中国人真的太厉害了，怎么做到的？,大爷 VLOG 旅行 印度 30天vlog挑战 印度人 环球旅行 孟买 ,-,http://i0.hdslb.com/bfs/archive/361f2ac042276afa65913092d62ee5621e5b8831.jpg,0.27727325129020175,0.0633548122219654,-1.25,
BV1YZ4y1v7L5,印度奥运成绩为何如此拉跨？印度是躺平了吗？还能比中国足球还差,原创 ,-,http://i2.hdslb.com/bfs/archive/ad5a329c455f6f62b101773f063dfd2331c204b0.jpg,0.2307858051498197,0.0,-0.9375,
BV1YB4y1Z7Ey,印度奥运成绩为何如此拉跨？印度是躺平了吗？还能比中国足球还差,中国足球 奇葩 印度 奇趣 人文 运动 世界 国家 奥运 ,-,http://i1.hdslb.com/bfs/archive/6fceb797ac67d3b2ef9f0e719aa291b7be1f5f11.jpg,0.2307858051498197,0.20199309249791833,-0.9375,
BV16Q4y1Y7tK,东京奥运会闭幕，印度想接盘又被拒，奥委会给的原因很尴尬,知识分享官 运动 印度 奥运会 体育 人文 印度阿三 社会 观点 ,印度的厕所没有问题，我们不理解其实是我们的问题。  感谢大家三连支持。,http://i2.hdslb.com/bfs/archive/fc28251bdeba3317ba02ac4705216763e1509d1d.png,0.05992996822422367,0.5031026124151314,-0.375,
BV1JX4y1F7Y7,大国印度有13亿人，为何却在奥运上成绩如此拉胯？,知识分享官 印度 运动 体育 奥运会 莫迪 东京奥运会 ,作为一个大国，印度有13亿人口 但为何在奥运会上的成绩并不很好？,http://i1.hdslb.com/bfs/archive/0256b7e549510c916c2d288699b5c613ffeda1af.jpg,0.12735952979479354,0.46529153233701376,-0.5,
BV1wb4y1Z7vq,被称作“印度的小中国”曼尼普尔邦，现在怎样了？,知识分享官 文化 印度 历史 原创 人物 星海 人文 ,-,http://i2.hdslb.com/bfs/archive/dd50abbe2d450cf28497d483f6a1ebaca763bb73.jpg,0.1506401849870651,0.42113589132819584,-1.25,
BV1Kh411B7Qq,奥运会闭幕前一天印度才收获首金，莫迪惊喜发推：历史在东京改写！,星海计划 印度 东京奥运会 ,在7日的东京奥运会田径项目男子标枪决赛中，印度选手尼拉吉·秋普拉以87.58米的成绩夺冠，收获印度本届奥运会的首枚金牌，这也是印度历史上第一枚奥运会田径金牌。印度总理莫迪随后祝贺秋普拉获得金牌，称“历史在东京改写”。,http://i1.hdslb.com/bfs/archive/135f1b85d971d27c339da60781b3ed414d4b84cf.jpg,0.04840481852390735,0.10964258683453854,-1.1875,0.2150738366703345
BV1FU4y1n78N,印度选手获得史上首枚田径金牌，奖励500多万人民币,星海计划 印度 阿三 奥运冠军 ,8月7日，日本东京。印度选手乔普拉在男子标枪比赛中斩获金牌，这是印度本届奥运会的首枚金牌，也是印度历史上第一枚奥运会田径金牌。,http://i1.hdslb.com/bfs/archive/c52a91da5018bd2edaf6e2611c78ccfbc5a93606.jpg,0.050656087645095244,0.09269789668627058,-1.25,0.19296167941662112
BV1TG41127jy,印度申办2036夏季奥运会,奥运会 印度 夏季 十月创作打卡挑战 ,印度申办2036夏季奥运会,http://i0.hdslb.com/bfs/archive/59af49f2aa4125fbd1923e1fa032b665726c9b22.jpg,0.07734781234369076,0.20608363501393823,-0.8125,0.16836842163679847
BV1z34y1D7Kp,印度再次错失2032年奥运会，奥委会给出原因，让人忍不住笑出声,知识分享官 奥运会 印度 申奥 ,腾飞说科技：2032年奥运会举办方已经尘埃落定，印度作为申奥路上屡战屡败最强选手，再次申奥失败，那么印度作为超过10亿的人口大国，经济实力也不弱，为什么就是不能举办奥运会呢？奥委会的回应耐人寻味,http://i0.hdslb.com/bfs/archive/7e56a80aa05791d4f358945249c9ea12e2ab68bf.jpg,0.05325383733705391,0.3489939079552687,-0.1875,
BV1e84y1B7hG,印度网友说印度要举办奥运会，引来各国网友神怼,印度阿三 奥运会 生活 老外看中国 爱豆 网友评论 YOUTUBE评论 星动安利大作战 ,-,http://i2.hdslb.com/bfs/archive/f99c4ce0628f445a1d87f33666ddc4b8bd7d97e4.jpg,0.09890006044260098,0.06335481222196541,-0.1875,
BV1q64y1B7Cy,东京奥运会羽毛球女单铜牌得主PV Sindu返回印度,印度 东京奥运会 ,https://www.youtube.com/watch?v=A9t0sZ1v0wM 2021.8.2,http://i1.hdslb.com/bfs/archive/090f77e79b36c825928392799a045c3e7e6c66a5.jpg,0.05325383733705391,0.1414305679255449,-0.25,
BV1HM4y157cS,“人类高质量国家”印度，啥都要和中国争高低，怎么一到奥运就这么拉了？,体育 人文 知识分享官 文化 运动 印度 历史 奥运会 国际 ,一键三连，打卡变强！,,,,,
